Time (s);Magnetic Field x (µT);Magnetic Field y (µT);Magnetic Field z (µT);Absolute field (µT)
24,47718546;-34,4708786;45,73221207;104,5439606;119,2019982
24,48724946;-33,89544678;45,33622742;104,7924347;119,1038589
24,49731246;-34,42152405;45,68493271;104,7253113;119,3287275
24,50737646;-33,72999573;45,34564972;104,6459351;118,9315445
24,51744046;-34,58992767;45,5643959;104,8837738;119,4704285
24,52750446;-34,12467957;45,36448288;104,8694916;119,2478106
24,53756846;-34,47678375;45,64096069;104,7932739;119,3875042
24,54763246;-33,69155121;45,46324158;104,6447449;118,9644888
24,55769646;-34,19052124;45,40045929;104,6807098;119,1144175
24,56776046;-33,73649597;45,305336;104,6776886;118,9459672
24,57782346;-34,38725281;45,55251694;104,8837891;119,4073874
24,58788746;-33,80937958;45,4472084;104,590683;118,9442469
24,59795146;-34,12146759;45,7844696;104,3724365;118,9709953
24,60801546;-33,69412994;45,52322388;104,5106964;118,8702821
24,61807946;-34,24266052;45,75587082;104,2909088;118,923308
24,62814346;-33,859375;45,4419899;104,4602661;118,8418231
24,63820746;-34,62536621;45,77381897;104,7024384;119,4016712
24,64827146;-34,24401093;45,77547455;104,7246399;119,311762
24,65833446;-34,63726044;45,78479767;104,6430511;119,3572606
24,66839846;-33,92475128;45,75734329;104,5353699;119,04733
24,67846246;-34,30056;45,79299927;104,731781;119,3409953
24,68852646;-33,67800903;45,58792496;104,8254395;119,1672772
24,69859046;-34,02706909;45,63990021;104,8657532;119,3217001
24,70865446;-33,77555847;45,38110352;104,5061798;118,8350728
24,71871846;-33,95539856;45,82748413;104,9627228;119,4583633
24,72878246;-33,56474304;45,7600174;104,6798553;119,0732685
24,73884546;-34,16065216;45,81198883;104,5656128;119,1623089
24,74890946;-33,72414398;45,57541656;104,3827057;118,7863028
24,75897346;-34,04294586;45,9546051;104,5283051;119,1508055
24,76903746;-33,3139801;45,7650528;104,4877167;118,835787
24,77910146;-33,99938965;45,82100677;104,8469696;119,3667047
24,78916546;-33,28800201;45,55485535;104,9299011;119,1369803
24,79922946;-33,91959381;45,67172623;104,7979126;119,2436493
24,80929346;-33,56620026;45,73195267;104,496048;118,9013261
24,81935746;-34,21185303;45,79521179;104,6159363;119,2147073
24,82942046;-33,93652344;45,76247025;104,0802765;118,6532564
24,83948446;-34,16674042;46,07473755;104,1950226;118,9405327
24,84954846;-33,52335358;45,91940689;104,4637756;118,9331223
24,85961246;-33,86450958;45,80385208;104,4081879;118,9364014
24,86967646;-33,37936401;45,75537872;104,3377228;118,7185622
24,87974046;-33,75387573;45,86535645;104,3478088;118,8756504
24,88980446;-33,24935913;45,46195221;104,5932922;118,794216
24,89986846;-33,84916687;45,82736588;104,3876648;118,9230765
24,90993146;-33,22644806;45,41464615;104,6494751;118,8191886
24,91999546;-33,59851837;45,61923599;104,9588318;119,2741862
24,93005946;-33,51792908;45,41174698;104,937149;119,1531938
24,94012346;-33,95236206;45,70231247;104,568924;119,0635297
24,95018746;-33,54868317;45,53955078;104,6303101;118,9406012
24,96025146;-33,93505859;45,60712433;104,6944275;119,1323681
24,97031546;-33,38234711;45,50825882;104,5903168;118,8466116
24,98037946;-33,83778381;45,58162689;104,6723022;119,0754852
24,99044346;-33,51739502;45,43894196;104,6650238;118,923843
25,00050646;-33,91143799;45,48807526;104,7807007;119,1559728
25,01057046;-33,80800629;45,6096344;104,5008698;118,9270861
25,02063446;-34,40027618;45,81989288;104,5737762;119,2414201
25,03069846;-33,63492584;45,68474197;104,5649109;118,9631223
25,04076246;-33,91950989;45,5586319;104,70961;119,1227288
25,05082646;-33,61078644;45,49282074;104,656311;118,9631251
25,06089046;-34,21959686;45,78562164;104,7141418;119,2994361
25,07095446;-33,65843201;45,66452026;104,695694;119,0769784
25,08101746;-34,07556915;45,65122986;104,5905914;119,0981571
25,09108146;-33,73215485;45,49774551;104,4460602;118,8144882
25,10114546;-33,90948486;45,41676331;104,2802734;118,6882934
25,11120946;-33,2699585;45,31458282;104,3030548;118,4880956
25,12127346;-33,92044067;45,62710571;104,3629913;118,8447013
25,13133746;-33,39296722;45,72470093;104,1941071;118,5843602
25,14140146;-33,97851563;46,0725441;104,2953491;118,9736891
25,15146546;-33,52587128;45,82579041;104,3038483;118,7572308
25,16152846;-34,05783081;45,87404633;104,4646759;119,0681842
25,17159246;-33,7506485;45,77837753;104,5972748;119,0603041
25,18165646;-33,94313049;45,80979156;104,5641174;119,0979755
25,19172046;-33,53258514;45,85175323;104,6157684;119,0431709
25,20178446;-33,94289398;45,90940094;104,5160675;119,0940868
25,21184846;-33,69615173;45,50444031;104,3444672;118,7175326
25,22191246;-33,87163544;45,86870193;104,3768768;118,9359404
25,23197646;-33,59614563;45,78636551;104,5239105;118,9552022
25,24204046;-34,12271118;45,82252121;104,6755676;119,2519909
25,25210346;-33,60073853;45,62652206;104,6499176;119,0058587
25,26216746;-33,84535217;45,97085571;104,6725616;119,2273987
25,27223146;-33,5432663;46,06244659;104,405365;118,9427591
25,28229546;-33,90457916;45,89387131;104,5633087;119,1186528
25,29235946;-33,47467804;45,6553421;104,316864;118,6885523
25,30242346;-33,69956207;45,72780228;104,6226044;119,0486528
25,31248746;-33,42084503;45,7326088;104,3474274;118,7299877
25,32255146;-33,8977356;45,80266953;104,6214905;119,1326877
25,33261446;-33,55975342;45,6586647;104,7154388;119,0642425
25,34267846;-33,92780304;45,65877533;104,4119568;118,9019609
25,35274246;-33,37928772;45,42390823;104,5734558;118,7986361
25,36280646;-33,68132019;45,86378098;104,4168549;118,9150845
25,37287046;-33,56506348;45,51146698;104,6465607;118,9487695
25,38293446;-34,07682037;46,08215332;104,701889;119,361971
25,39299846;-33,48595428;45,82112503;104,8998108;119,2679963
25,40306246;-33,86573029;45,84637451;104,7229462;119,229498
25,41312646;-33,55220032;45,9565773;104,6890564;119,1534963
25,42318946;-33,97639465;45,99714279;104,7441559;119,3376333
25,43325346;-33,55852509;45,84304047;104,8658905;119,266986
25,44331746;-33,87245941;45,83600998;104,6815948;119,1911054
25,45338146;-33,40198517;45,66291046;104,746521;119,0488457
25,46344546;-33,57563019;46,01284409;104,6031342;119,1063409
25,47350946;-33,36279297;46,02768707;104,6119995;119,0600452
25,48357346;-33,97947693;45,99642181;104,7234192;119,3200327
25,49363746;-33,78913116;46,01686859;104,2757111;118,8809551
25,50370046;-34,17947388;45,98659897;104,6019897;119,2668436
25,51376446;-33,87447357;46,03578949;104,3485413;118,9764344
25,52382846;-33,65552521;45,78720856;104,542511;118,9886526
25,53389246;-33,89762115;45,79956436;104,4198761;118,9544423
25,54395646;-33,53049469;45,93715286;104,6283722;119,086575
25,55402046;-33,68060303;46,1209259;104,5326691;119,1159172
25,56408446;-33,56863403;45,90263367;104,4766235;118,9507034
25,57414846;-33,90333557;45,98384094;104,6449127;119,2246097
25,58421146;-33,59354401;45,70670319;104,6224976;119,0104866
25,59427546;-33,94355774;46,11748123;104,6188354;119,2647807
25,60433946;-33,62408447;46,00930786;104,5899811;119,107093
25,61440346;-34,02426147;46,06975555;104,6537628;119,2999699
25,62446746;-33,62625122;45,7530365;104,6940155;119,1003862
25,63453146;-33,73545837;45,92171478;104,7529907;119,2479522
25,64459546;-33,70587158;45,88408661;104,6607819;119,1440911
25,65465946;-33,73986053;46,04279327;104,7050934;119,25382
25,66472346;-33,80703735;45,73239899;104,4503326;118,9295593
25,67478646;-33,98445129;46,17030334;104,3073425;119,0237856
25,68485046;-33,77172852;45,89542389;104,635788;119,1451539
25,69491446;-33,9809494;46,01593781;104,6954193;119,3034043
25,70497846;-33,54053497;45,74662018;104,5488434;118,9461281
25,71504246;-33,88974762;45,79893875;104,6786041;119,1791422
25,72510646;-33,93540955;45,82355499;104,6630707;119,1879548
25,73517046;-34,02796173;45,79480362;104,682312;119,2201856
25,74523446;-33,65223694;45,71620941;104,6304321;119,0376923
25,75529746;-34,19702911;45,85948181;104,3339539;118,9878263
25,76536146;-33,85105896;45,59283066;104,5027466;118,9345385
25,77542546;-33,8995285;45,80400848;104,7066956;119,2085455
25,78548946;-33,72299957;45,48920441;104,9610291;119,2615866
25,79555346;-33,98062134;45,72200012;104,8469543;119,3233747
25,80561746;-33,52436829;45,41273499;104,6690216;118,9193166
25,81568146;-33,82502747;45,46743774;104,9369507;119,2609911
25,82574546;-33,77204895;45,66127014;104,5823975;119,0083221
25,83580946;-34,08779907;45,6506958;104,7517548;119,2430048
25,84587246;-33,65692902;45,63509369;104,7695465;119,1302167
25,85593646;-33,82941437;45,93650436;104,5059967;119,0634077
25,86600046;-33,56645203;45,71366119;104,5372925;118,9306144
25,87606446;-33,62162018;45,8312149;104,8205414;119,2403434
25,88612846;-33,55208588;45,63953018;105,2125854;119,4922479
25,89619246;-33,82583618;45,80438614;104,7257996;119,2045388
25,90625646;-33,63493347;45,45996857;104,8145752;119,0966526
25,91632046;-34,06861877;45,71101379;104,8413544;119,3393362
25,92638346;-33,65805054;45,85033035;104,8055573;119,2447986
25,93644746;-34,05080414;46,03528214;105,065979;119,6560254
25,94651146;-34,04781342;45,78263474;104,8121948;119,3352397
25,95657546;-34,08403778;46,07223511;104,7303772;119,3851933
25,96663946;-33,5599823;45,83826447;104,6886139;119,1097174
25,97670346;-34,12010956;46,29439926;104,6697693;119,4282792
25,98676746;-33,54759216;45,7858963;104,3966064;118,8294605
25,99683146;-34,12505341;45,84886169;104,8476257;119,4138267
26,00689546;-33,78918457;45,73851776;104,6176605;119,0738254
26,01695846;-33,90388489;46,16834641;104,9940186;119,6023978
26,02702246;-34,03110504;45,83340836;105,2169495;119,7055717
26,03708646;-34,20175934;46,03558731;104,9784088;119,6223305
26,04715046;-33,70864105;46,00280762;105,0351868;119,5195434
26,05721446;-34,19675446;45,90159988;105,0239868;119,6094172
26,06727846;-33,96100616;45,94231796;104,8254547;119,3835101
26,07734246;-34,03749847;46,31535721;105,0753479;119,7684948
26,08740646;-33,65225983;45,86355591;104,9530487;119,3778991
26,09746946;-33,97338867;46,02029419;104,7978668;119,3928453
26,10753346;-33,94007874;45,8239212;105,0735779;119,5500626
26,11759746;-34,11893463;45,87106705;105,1858368;119,7176543
26,12766146;-33,87225342;45,86510849;104,7904816;119,2978741
26,13772546;-33,78327179;45,83483505;104,8777466;119,3376859
26,14778946;-33,53500366;45,71203995;104,8010712;119,1530595
26,15785346;-33,97093964;45,88834763;104,7889252;119,3334992
26,16791746;-33,67618561;45,69468307;104,8612213;119,2391097
26,17798146;-33,81587219;45,79938507;104,6701965;119,1509418
26,18804446;-33,71013641;45,79075241;104,9472351;119,3611681
26,19810846;-34,00502014;45,84099579;104,7386932;119,280896
26,20817246;-33,75363159;45,80234146;104,6891327;119,1510664
26,21823646;-34,12147522;46,13885117;104,5080261;119,2266589
26,22830046;-34,12835693;46,11585999;104,6622314;119,3549328
26,23836446;-34,38438416;45,90652847;104,6612549;119,3468621
26,24842846;-33,81161499;45,86808395;104,8345947;119,3205711
26,25849246;-34,12509918;45,88147736;104,6022797;119,2110283
26,26855546;-33,93238068;45,61713409;104,8431549;119,2661583
26,27861946;-33,96411133;45,76831055;104,8900757;119,374315
26,28868346;-33,66508484;45,90230942;104,6744385;119,1515758
26,29874746;-33,88174438;46,01147842;104,6915741;119,2700903
26,30881146;-33,85357666;45,77896881;104,7418518;119,2167528
26,31887546;-33,95304871;46,13991547;104,668808;119,3199928
26,32893946;-33,79270172;45,84764099;104,8749847;119,3428477
26,33900346;-34,09594727;46,18375015;105,1088409;119,7636875
26,34906779;-34,00428009;45,9079361;104,9140625;119,4604126
26,35913079;-34,08317566;46,11442566;105,1753235;119,7917017
26,36919479;-33,94272614;46,0258255;105,0779724;119,6322095
26,37925879;-33,96385193;45,95307922;104,8083344;119,3734295
26,38932279;-33,84755707;45,77552795;104,7752533;119,2430702
26,39938679;-33,96282196;45,85297012;105,1515808;119,6362115
26,40945079;-33,75660706;45,63710022;104,8235931;119,2067075
26,41951479;-33,86149597;45,88023758;105,1424561;119,6099209
26,42957879;-33,70321655;45,84216309;104,8878479;119,326742
26,43964279;-33,84063721;46,09133911;104,8827972;119,4571112
26,44970579;-33,75186157;45,88766479;104,8907928;119,3605645
26,45976979;-34,00765991;45,94295883;105,0986938;119,6370003
26,46983379;-33,97273254;45,65602875;105,3187256;119,7107074
26,47989779;-34,08907318;45,89356232;104,8865662;119,4549109
26,48996179;-34,00939941;45,81797028;105,2471008;119,7199978
26,50002579;-34,12654877;45,98142624;105,0152283;119,6123366
26,51008979;-33,88194275;45,71767044;105,1752625;119,5823033
26,52015379;-34,14407349;45,7077179;104,7440338;119,2741625
26,53021679;-33,97387695;45,60740662;104,8060455;119,241633
26,54028079;-33,97428894;45,75066376;104,9489441;119,4221772
26,55034479;-33,85748291;45,73247528;104,680191;119,1458385
26,56040879;-33,82156372;45,93072128;104,7856903;119,3045273
26,57047279;-33,74623108;45,56754303;104,8152161;119,169789
26,58053679;-34,02707672;46,03983307;104,8969269;119,5026085
26,59060079;-33,75537872;45,74705505;105,0995331;119,4911314
26,60066479;-33,7116394;46,06145096;104,9957275;119,5083039
26,61072879;-33,57568359;45,80506134;105,5088806;119,8230114
26,62079179;-33,73738861;45,94045258;105,6162872;120,0147354
26,63085579;-33,74671173;45,90446091;105,2615967;119,6915361
26,64091979;-33,98039246;45,84022903;105,0462036;119,5437098
26,65098379;-34,22585297;45,7328949;105,0268555;119,5556233
26,66104779;-33,75973511;45,76449966;104,8663635;119,2940206
26,67111179;-34,1833725;45,90517807;105,0557709;119,634875
26,68117579;-33,85975647;45,69742203;105,3621674;119,7327182
26,69123979;-34,02458191;45,81446838;105,1492767;119,6369846
26,70130279;-33,76791382;45,8436203;104,9724121;119,4199181
26,71136679;-33,77975464;46,0062561;104,927597;119,4464233
26,72143079;-33,76316071;45,75489807;105,1736603;119,5615345
26,73149479;-33,99055481;45,86053848;105,0319977;119,5419062
26,74155879;-33,97820282;45,79784012;105,0286255;119,5113911
26,75162279;-34,07328033;45,92461014;104,978653;119,5431965
26,76168679;-34,03675842;45,81494904;104,8561401;119,3830834
26,77175079;-34,00408173;45,8622818;104,6575317;119,217555
26,78181479;-33,74572754;45,98459625;104,9241943;119,4254737
26,79187779;-34,03591156;45,90695953;104,8254547;119,3912399
26,80194179;-33,73628998;45,87614441;104,9804993;119,4305786
26,81200579;-34,25410461;45,82183075;104,7217102;119,3298808
29,69627879;-41,49636078;47,37499237;198,9667664;208,6962194
29,70634279;-41,65514374;47,46799469;198,8907623;208,6765364
29,71640679;-41,54623413;47,39902496;199,006485;208,7494628
29,72647079;-41,57067108;47,6862793;199,0019073;208,8153755
29,73653479;-41,12252808;47,48884583;198,6975098;208,3913462
29,74659879;-41,60350037;47,73414612;198,9738312;208,8060953
29,75666179;-41,28237152;47,67202759;199,0177612;208,7700307
29,76672579;-41,88578796;47,66573334;198,9956055;208,8676432
29,77678979;-41,63011932;47,49088287;198,9796295;208,7614518
29,78685379;-41,99227905;47,64069366;199,1609039;209,0407923
29,79691779;-41,48403931;47,39369965;199,1925049;208,913241
29,80698179;-41,85305786;47,40538025;199,3895874;209,1773317
29,81704479;-41,47065735;47,25634003;199,0918579;208,7834883
29,82710879;-41,69605255;47,43386841;199,0801392;208,8574501
29,83717279;-41,09996796;47,56020355;199,0118408;208,7028824
29,84723679;-41,80897522;47,61442566;198,9493866;208,7965095
29,85730079;-41,27790833;47,47579956;198,9893646;208,6973514
29,86736479;-41,81930542;47,55719376;198,581665;208,4351666
29,87742779;-41,19988251;47,36642838;198,9150543;208,5862117
29,88749179;-41,55684662;47,24044037;199,2003937;208,9005207
29,89755579;-41,13391876;47,22823715;199,079895;208,6990902
29,90761979;-41,90097809;47,57107162;199,1221619;208,9696968
29,91768379;-41,46705627;47,14709091;199,1746826;208,8370636
29,92774779;-41,74887848;47,14291763;199,1288605;208,8485734
29,93781079;-41,46855927;46,95025253;199,0888824;208,7111658
29,94787479;-41,69126892;47,34500504;199,2256317;208,9750314
29,95793879;-41,69034576;47,21045685;199,26091;208,9780429
29,96800279;-42,04593658;47,60421753;199,6966858;209,5537846
29,97806679;-41,54621887;47,4736557;199,9183502;209,6358343
29,98813079;-41,83179474;47,58295822;199,5077515;209,3260133
29,99819479;-41,49958038;47,49471283;199,427948;209,1637382
30,00825779;-41,78282928;47,65032196;199,3713531;209,2015642
30,01832179;-41,54610443;47,42264557;199,402771;209,1326163
30,02838579;-42,07221985;47,4314537;199,0084381;208,8640058
30,03844979;-41,62011719;47,07240295;199,5328827;209,1922956
30,04851379;-41,73697662;47,60437775;199,8211975;209,6107415
30,05857779;-41,53501892;47,3555603;199,5851135;209,289093
30,06864079;-41,74324799;47,31282806;199,7674713;209,4947375
30,07870479;-41,47014618;47,3007431;199,5830231;209,261837
30,08876879;-41,67734528;47,54408264;199,4772186;209,2572619
30,09883279;-41,29802704;47,44075775;199,4320221;209,11548
30,10889679;-41,51885223;47,52568436;199,4550476;209,2004345
30,11896079;-41,35073853;47,36441422;199,0997467;208,7917155
30,12902379;-41,59511566;47,91540146;199,3010864;209,1577452
30,13908779;-41,46557617;47,91591263;199,0744781;208,916195
30,14915179;-41,59020996;47,78797913;199,5623016;209,3765716
30,15921579;-41,20707703;47,79979706;199,7467499;209,4793734
30,16927979;-41,92525482;47,73960495;199,7476501;209,6089707
30,17934379;-41,40461731;47,62032318;199,7976379;209,5259737
30,18940679;-41,57673645;47,87142181;199,5544586;209,3854818
30,19947079;-41,39579773;47,4974823;199,5133667;209,2252527
30,20953479;-41,56763458;47,67873764;199,2985992;209,09582
30,21959879;-41,42585754;47,6762352;199,1847839;208,9586161
30,22966279;-41,69409943;47,7997818;199,2799835;209,1308894
30,23972679;-41,42272186;47,604702;199,2950134;209,0467697
30,24979079;-41,88601685;47,83823395;199,2073517;209,1088329
30,25985379;-41,47997284;47,56570435;199,4065704;209,1555993
30,26991779;-41,83195496;47,70235443;199,31427;209,168844
